customer_id,last_order_date,first_order_date,purchase_count,total_spent,age,gender,avg_review_score,recency,clv,segment,top_product
33770,2025-03-10,2025-03-10,1,433.99,42,M,5.0,184,433.99,1,Smartphone
33851,2024-11-13,2024-11-13,1,419.6,48,F,4.0,301,419.6,1,Eraser
33859,2025-01-26,2025-01-26,1,1338.72,25,F,5.0,227,1338.72,1,Pants
33897,2024-06-11,2024-06-11,1,323.43,48,M,5.0,456,323.43,0,Yoga Mat
34224,2025-01-27,2025-01-27,1,2051.9,35,F,5.0,226,2051.9,1,Smartphone
34358,2025-01-16,2025-01-16,1,27.65,50,M,4.0,237,27.65,1,Pants
34368,2024-07-31,2024-07-31,1,1426.59,69,F,5.0,406,1426.59,0,Pants
34709,2024-10-28,2024-10-28,1,230.16,19,F,5.0,317,230.16,1,Pants
34740,2024-07-04,2024-07-04,1,491.22,44,F,4.0,433,491.22,1,Yoga Mat
35007,2024-06-09,2024-06-09,1,299.54,65,Unknown,5.0,458,299.54,0,Blanket
35014,2024-07-28,2024-07-28,1,54.19,33,Unknown,5.0,409,54.19,1,Pants
35088,2024-08-14,2024-08-14,1,1526.3999999999999,50,M,4.0,392,1526.3999999999999,0,Blanket
35117,2025-02-24,2025-02-24,1,1124.2,60,M,5.0,198,1124.2,0,Eraser
35152,2025-03-01,2025-03-01,1,87.9,64,M,4.0,193,87.9,0,Pants
35155,2024-11-19,2024-11-19,1,993.86,20,F,5.0,295,993.86,1,Smartphone
35219,2025-01-03,2025-01-03,1,1640.24,21,M,1.0,250,1640.24,2,Eraser
35246,2024-10-11,2024-10-11,1,458.04,46,F,5.0,334,458.04,1,Smartphone
35514,2024-08-12,2024-08-12,1,866.76,35,F,4.0,394,866.76,1,Pants
35603,2024-08-15,2024-08-15,1,915.24,68,F,3.0,391,915.24,0,Eraser
35625,2024-11-24,2024-11-24,1,38.7,22,Unknown,3.0,290,38.7,1,Blanket
35717,2025-03-10,2025-03-10,1,239.35,34,F,4.0,184,239.35,1,Eraser
35793,2024-11-23,2024-11-23,1,455.42,66,F,4.0,291,455.42,0,Smartphone
35822,2024-04-22,2024-04-22,1,473.99,57,M,5.0,506,473.99,0,Yoga Mat
36125,2024-06-06,2024-06-06,1,2031.3,30,M,4.0,461,2031.3,1,Yoga Mat
36231,2024-05-18,2024-05-18,1,715.6999999999999,72,M,5.0,480,715.6999999999999,0,Blanket
36278,2024-11-09,2024-11-09,1,130.26,75,F,4.0,305,130.26,0,Yoga Mat
36373,2024-09-25,2024-09-25,1,101.9,50,F,1.0,350,101.9,2,Yoga Mat
36683,2025-02-21,2025-02-21,1,191.54,68,M,4.0,201,191.54,0,Smartphone
36732,2025-01-12,2025-01-12,1,272.73,42,M,5.0,241,272.73,1,Eraser
36759,2024-04-16,2024-04-16,1,776.25,43,F,4.0,512,776.25,1,Eraser
36855,2024-09-22,2024-09-22,1,603.84,43,F,4.0,353,603.84,1,Smartphone
36922,2024-10-17,2024-10-17,1,254.46,75,M,4.0,328,254.46,0,Pants
36926,2024-03-29,2024-03-29,1,274.24,68,F,4.0,530,274.24,0,Eraser
36989,2024-12-22,2024-12-22,1,556.6800000000001,48,F,4.0,262,556.6800000000001,1,Smartphone
37040,2024-07-28,2024-07-28,1,1263.3899999999999,41,F,5.0,409,1263.3899999999999,1,Eraser
37265,2024-05-01,2024-05-01,1,594.0600000000001,37,F,4.0,497,594.0600000000001,1,Pants
37275,2024-07-22,2024-07-22,1,447.13,57,F,5.0,415,447.13,0,Smartphone
37330,2024-03-27,2024-03-27,1,1096.3,49,F,2.0,532,1096.3,2,Yoga Mat
37401,2024-08-16,2024-08-16,1,376.51,63,F,4.0,390,376.51,0,Yoga Mat
37422,2024-08-28,2024-08-28,1,108.6,22,F,3.0,378,108.6,1,Smartphone
37431,2024-04-28,2024-04-28,1,2111.95,26,M,5.0,500,2111.95,1,Eraser
37624,2025-03-08,2025-03-08,1,461.0,20,M,5.0,186,461.0,1,Pants
37729,2024-12-31,2024-12-31,1,255.9,48,F,1.0,253,255.9,2,Blanket
37762,2025-03-07,2025-03-07,1,94.6,32,M,4.0,187,94.6,1,Smartphone
37787,2024-08-02,2024-08-02,1,274.56,35,M,5.0,404,274.56,1,Smartphone
37813,2024-08-02,2024-08-02,1,1105.75,24,F,5.0,404,1105.75,1,Smartphone
37821,2024-07-12,2024-07-12,1,682.36,37,F,5.0,425,682.36,1,Yoga Mat
37972,2024-10-07,2024-10-07,1,1266.96,53,M,4.0,338,1266.96,0,Yoga Mat
38096,2024-05-30,2024-05-30,1,67.7,58,M,5.0,468,67.7,0,Eraser
38114,2024-05-09,2024-05-09,1,575.7,20,M,4.0,489,575.7,1,Blanket
38245,2024-11-11,2024-11-11,1,1363.4,36,Unknown,4.0,303,1363.4,1,Yoga Mat
38512,2025-03-09,2025-03-09,1,1149.05,34,M,5.0,185,1149.05,1,Pants
38523,2024-06-20,2024-06-20,1,121.32,60,M,4.0,447,121.32,0,Blanket
38547,2024-12-10,2024-12-10,1,1422.51,61,M,4.0,274,1422.51,0,Blanket
38565,2024-10-28,2024-10-28,1,2277.15,50,M,5.0,317,2277.15,0,Smartphone
38645,2025-02-12,2025-02-12,1,650.46,27,M,5.0,210,650.46,1,Pants
38806,2024-07-14,2024-07-14,1,449.54999999999995,62,M,5.0,423,449.54999999999995,0,Blanket
38807,2024-10-11,2024-10-11,1,363.16,63,M,4.0,334,363.16,0,Blanket
38808,2024-04-21,2024-04-21,1,627.34,73,M,5.0,507,627.34,0,Pants
39027,2024-12-26,2024-12-26,1,274.59,23,M,4.0,258,274.59,1,Blanket
39126,2024-08-09,2024-08-09,1,1446.84,24,M,5.0,397,1446.84,1,Pants
39236,2024-06-05,2024-06-05,1,158.11,47,M,4.0,462,158.11,1,Blanket
39267,2024-10-02,2024-10-02,1,459.45000000000005,74,F,5.0,343,459.45000000000005,0,Smartphone
39305,2024-07-25,2024-07-25,1,536.48,32,M,2.0,412,536.48,2,Yoga Mat
39329,2024-08-28,2024-08-28,1,709.6,59,F,4.0,378,709.6,0,Eraser
39413,2024-10-01,2024-10-01,1,654.44,23,F,1.0,344,654.44,2,Pants
39427,2024-06-13,2024-06-13,1,1495.32,60,M,3.0,454,1495.32,0,Pants
39659,2025-02-26,2025-02-26,1,623.68,75,M,4.0,196,623.68,0,Pants
39825,2024-03-28,2024-03-28,1,1765.95,50,Unknown,5.0,531,1765.95,0,Eraser
39828,2025-02-12,2025-02-12,1,176.73,75,F,5.0,210,176.73,0,Eraser
39858,2024-08-29,2024-08-29,1,2211.5,19,M,5.0,377,2211.5,1,Pants
39860,2025-03-11,2025-03-11,1,77.42,53,F,5.0,183,77.42,0,Blanket
39945,2024-06-06,2024-06-06,1,911.9499999999999,75,M,2.0,461,911.9499999999999,2,Yoga Mat
40110,2024-07-03,2024-07-03,1,1547.7,27,M,4.0,434,1547.7,1,Yoga Mat
40188,2025-02-24,2025-02-24,1,475.07,75,F,4.0,198,475.07,0,Smartphone
40338,2024-12-31,2024-12-31,1,398.29999999999995,36,M,2.0,253,398.29999999999995,2,Eraser
40540,2024-10-25,2024-10-25,1,1477.0500000000002,72,M,5.0,320,1477.0500000000002,0,Smartphone
40849,2025-01-03,2025-01-03,1,239.72,23,M,4.0,250,239.72,1,Smartphone
41014,2024-07-11,2024-07-11,1,390.35,34,M,5.0,426,390.35,1,Eraser
41063,2024-07-21,2024-07-21,1,412.04999999999995,27,F,1.0,416,412.04999999999995,2,Yoga Mat
41135,2024-08-17,2024-08-17,1,231.36,23,M,5.0,389,231.36,1,Blanket
41166,2024-04-17,2024-04-17,1,258.7,61,F,4.0,511,258.7,0,Yoga Mat
41333,2024-05-04,2024-05-04,1,1194.93,43,M,4.0,494,1194.93,1,Smartphone
41394,2024-12-17,2024-12-17,1,1287.33,69,F,3.0,267,1287.33,0,Blanket
41492,2024-07-02,2024-07-02,1,805.12,74,M,4.0,435,805.12,0,Yoga Mat
41567,2025-01-25,2025-01-25,1,1024.72,32,F,4.0,228,1024.72,1,Pants
41613,2025-02-21,2025-02-21,1,2437.6499999999996,19,F,4.0,201,2437.6499999999996,1,Blanket
41736,2024-10-28,2024-10-28,1,787.96,72,Unknown,4.0,317,787.96,0,Smartphone
42068,2024-05-12,2024-05-12,1,764.05,19,Unknown,5.0,486,764.05,1,Eraser
42097,2024-05-08,2024-05-08,1,639.48,63,F,5.0,490,639.48,0,Smartphone
42115,2024-11-09,2024-11-09,1,156.88,55,F,4.0,305,156.88,0,Pants
42128,2024-11-13,2024-11-13,1,585.8,46,M,4.0,301,585.8,1,Blanket
42185,2024-09-24,2024-09-24,1,172.3,35,M,4.0,351,172.3,1,Yoga Mat
42238,2024-07-24,2024-07-24,1,1355.52,55,F,3.0,413,1355.52,2,Smartphone
42739,2024-09-29,2024-09-29,1,2434.5,43,M,5.0,346,2434.5,0,Smartphone
42780,2024-11-26,2024-11-26,1,485.16,32,M,4.0,288,485.16,1,Eraser
42912,2024-10-05,2024-10-05,1,301.5,21,F,4.0,340,301.5,1,Eraser
42991,2024-08-24,2024-08-24,1,261.6,44,F,2.0,382,261.6,2,Blanket
43023,2024-11-13,2024-11-13,1,1978.1999999999998,44,M,4.0,301,1978.1999999999998,0,Blanket
43043,2025-02-27,2025-02-27,1,928.25,24,F,4.0,195,928.25,1,Smartphone
43115,2024-12-28,2024-12-28,1,603.96,65,M,4.0,256,603.96,0,Yoga Mat
43139,2024-07-06,2024-07-06,1,62.300000000000004,67,F,3.0,431,62.300000000000004,0,Smartphone
43226,2024-09-09,2024-09-09,1,306.53,32,M,5.0,366,306.53,1,Smartphone
43279,2024-03-30,2024-03-30,1,989.0,26,M,2.0,529,989.0,2,Blanket
43591,2024-06-12,2024-06-12,1,681.72,37,M,5.0,455,681.72,1,Yoga Mat
43869,2024-06-27,2024-06-27,1,111.26,69,F,3.0,440,111.26,0,Blanket
43949,2025-01-28,2025-01-28,1,476.25,27,F,4.0,225,476.25,1,Blanket
43995,2024-04-26,2024-04-26,1,1503.92,62,F,4.0,502,1503.92,0,Eraser
44020,2024-12-23,2024-12-23,1,823.1,62,F,4.0,261,823.1,0,Smartphone
44035,2024-08-10,2024-08-10,1,1168.48,39,F,4.0,396,1168.48,1,Smartphone
44293,2024-10-26,2024-10-26,1,1348.44,72,Unknown,4.0,319,1348.44,0,Pants
44470,2024-03-20,2024-03-20,1,142.5,61,F,5.0,539,142.5,0,Yoga Mat
44592,2024-08-17,2024-08-17,1,828.74,66,Unknown,4.0,389,828.74,0,Yoga Mat
44704,2025-02-25,2025-02-25,1,150.08,62,F,4.0,197,150.08,0,Blanket
44793,2024-05-17,2024-05-17,1,1701.6,54,F,1.0,481,1701.6,2,Smartphone
44902,2024-07-12,2024-07-12,1,1897.0,34,F,5.0,425,1897.0,1,Eraser
44994,2024-12-14,2024-12-14,1,1347.1000000000001,42,Unknown,5.0,270,1347.1000000000001,1,Smartphone
45059,2025-01-15,2025-01-15,1,230.09,49,M,1.0,238,230.09,2,Yoga Mat
45081,2025-02-05,2025-02-05,1,127.0,55,Unknown,4.0,217,127.0,0,Pants
45232,2024-05-28,2024-05-28,1,278.86,67,F,4.0,470,278.86,0,Blanket
45241,2024-10-14,2024-10-14,1,707.35,29,F,4.0,331,707.35,1,Eraser
45242,2025-01-14,2025-01-14,1,1503.64,73,F,2.0,239,1503.64,2,Pants
45270,2024-04-26,2024-04-26,1,410.45,71,F,4.0,502,410.45,0,Eraser
45307,2025-01-14,2025-01-14,1,69.76,68,F,1.0,239,69.76,2,Eraser
45326,2024-08-15,2024-08-15,1,659.84,41,M,4.0,391,659.84,1,Pants
45435,2024-07-06,2024-07-06,1,1265.5500000000002,25,F,5.0,431,1265.5500000000002,1,Eraser
45453,2024-08-15,2024-08-15,1,878.22,63,M,4.0,391,878.22,0,Eraser
45508,2024-10-15,2024-10-15,1,1358.6999999999998,53,F,5.0,330,1358.6999999999998,0,Yoga Mat
45637,2024-10-22,2024-10-22,1,685.6500000000001,62,F,4.0,323,685.6500000000001,0,Blanket
45679,2025-02-08,2025-02-08,1,1726.92,75,Unknown,3.0,214,1726.92,0,Smartphone
45699,2025-02-03,2025-02-03,1,53.849999999999994,26,F,5.0,219,53.849999999999994,1,Pants
45719,2024-08-25,2024-08-25,1,1044.93,26,M,3.0,381,1044.93,1,Eraser
45831,2025-02-07,2025-02-07,1,151.94,74,F,4.0,215,151.94,0,Eraser
46001,2024-10-14,2024-10-14,1,297.8,40,M,4.0,331,297.8,1,Yoga Mat
46034,2024-04-26,2024-04-26,1,579.55,54,M,4.0,502,579.55,0,Eraser
46059,2025-01-27,2025-01-27,1,1897.08,40,F,5.0,226,1897.08,1,Pants
46239,2025-01-26,2025-01-26,1,867.34,52,Unknown,4.0,227,867.34,0,Yoga Mat
46244,2024-07-23,2024-07-23,1,1361.1000000000001,62,M,5.0,414,1361.1000000000001,0,Yoga Mat
46326,2024-12-15,2024-12-15,1,1710.6,31,M,3.0,269,1710.6,1,Smartphone
46587,2024-06-26,2024-06-26,1,1215.06,52,M,4.0,441,1215.06,0,Yoga Mat
46781,2024-07-03,2024-07-03,1,282.92,32,M,4.0,434,282.92,1,Eraser
46834,2024-06-24,2024-06-24,1,1826.6499999999999,24,M,3.0,443,1826.6499999999999,1,Smartphone
46965,2025-02-21,2025-02-21,1,1031.94,47,F,5.0,201,1031.94,1,Blanket
46992,2024-05-13,2024-05-13,1,454.26,30,F,4.0,485,454.26,1,Pants
47189,2024-05-10,2024-05-10,1,385.88,57,M,5.0,488,385.88,0,Blanket
47212,2024-03-28,2024-03-28,1,1910.72,29,M,4.0,531,1910.72,1,Pants
47231,2024-11-12,2024-11-12,1,257.1,23,M,2.0,302,257.1,2,Yoga Mat
47335,2024-08-25,2024-08-25,1,1553.8999999999999,49,F,5.0,381,1553.8999999999999,0,Smartphone
47342,2024-08-30,2024-08-30,1,904.92,59,M,5.0,376,904.92,0,Smartphone
47349,2025-01-26,2025-01-26,1,764.3,47,F,5.0,227,764.3,1,Eraser
47453,2024-08-04,2024-08-04,1,72.72,58,F,2.0,402,72.72,2,Blanket
47485,2025-01-16,2025-01-16,1,55.6,55,F,5.0,237,55.6,0,Blanket
47548,2025-01-31,2025-01-31,1,452.96,36,F,1.0,222,452.96,2,Blanket
47566,2024-09-07,2024-09-07,1,864.12,32,F,3.0,368,864.12,1,Pants
47601,2024-07-31,2024-07-31,1,483.8,24,Unknown,3.0,406,483.8,1,Yoga Mat
47637,2024-09-28,2024-09-28,1,969.86,42,F,4.0,347,969.86,1,Eraser
47725,2024-09-12,2024-09-12,1,319.98,36,F,4.0,363,319.98,1,Pants
47814,2024-07-17,2024-07-17,1,146.28,39,F,4.0,420,146.28,1,Pants
47962,2024-06-13,2024-06-13,1,70.35,22,F,4.0,454,70.35,1,Smartphone
47971,2024-04-06,2024-04-06,1,1395.6,47,F,4.0,522,1395.6,0,Pants
48216,2024-08-12,2024-08-12,1,1141.1499999999999,21,M,4.0,394,1141.1499999999999,1,Eraser
48362,2024-05-12,2024-05-12,1,81.21,45,M,4.0,486,81.21,1,Smartphone
48366,2024-10-12,2024-10-12,1,981.9000000000001,48,F,5.0,333,981.9000000000001,0,Smartphone
48519,2024-09-22,2024-09-22,1,825.12,67,M,4.0,353,825.12,0,Blanket
48551,2025-01-14,2025-01-14,1,646.29,69,F,5.0,239,646.29,0,Eraser
48604,2024-03-30,2024-03-30,1,1152.45,36,M,4.0,529,1152.45,1,Blanket
48665,2024-05-14,2024-05-14,1,911.2,65,M,5.0,484,911.2,0,Smartphone
48690,2024-04-11,2024-04-11,1,419.84999999999997,18,F,5.0,517,419.84999999999997,1,Pants
48695,2024-04-12,2024-04-12,1,765.56,34,F,5.0,516,765.56,1,Blanket
48725,2024-06-02,2024-06-02,1,822.66,64,F,4.0,465,822.66,0,Smartphone
48803,2024-09-27,2024-09-27,1,481.21,31,M,5.0,348,481.21,1,Blanket
48813,2025-03-14,2025-03-14,1,191.02,75,F,5.0,180,191.02,0,Smartphone
48855,2024-11-05,2024-11-05,1,447.49,47,F,4.0,309,447.49,1,Eraser
48878,2024-09-07,2024-09-07,1,167.94,75,F,4.0,368,167.94,0,Blanket
48904,2025-02-07,2025-02-07,1,1318.53,63,F,5.0,215,1318.53,0,Smartphone
49017,2024-05-07,2024-05-07,1,255.32,70,F,4.0,491,255.32,0,Pants
49232,2024-07-03,2024-07-03,1,415.86,53,F,4.0,434,415.86,0,Blanket
49262,2024-07-14,2024-07-14,1,77.37,22,Unknown,5.0,423,77.37,1,Pants
49331,2024-05-21,2024-05-21,1,611.15,32,M,5.0,477,611.15,1,Blanket
49509,2024-08-18,2024-08-18,1,194.81,58,F,5.0,388,194.81,0,Smartphone
49580,2024-12-25,2024-12-25,1,373.83,30,M,4.0,259,373.83,1,Eraser
49651,2024-04-08,2024-04-08,1,1070.88,19,M,4.0,520,1070.88,1,Eraser
49701,2024-04-21,2024-04-21,1,107.79,63,F,3.0,507,107.79,2,Eraser
49765,2024-04-21,2024-04-21,1,1156.1100000000001,35,M,1.0,507,1156.1100000000001,2,Eraser
49769,2025-02-11,2025-02-11,1,2028.85,26,M,4.0,211,2028.85,1,Yoga Mat
49782,2024-10-27,2024-10-27,1,1282.44,63,M,5.0,318,1282.44,0,Smartphone
49861,2024-11-24,2024-11-24,1,192.62,46,M,5.0,290,192.62,1,Pants
49956,2025-01-17,2025-01-17,1,317.6,24,M,4.0,236,317.6,1,Blanket
49993,2024-03-23,2024-03-23,1,162.38,73,F,5.0,536,162.38,0,Smartphone
50139,2024-12-10,2024-12-10,1,1552.0,53,M,3.0,274,1552.0,2,Blanket
50142,2024-10-18,2024-10-18,1,301.02,18,Unknown,4.0,327,301.02,1,Pants
50145,2024-10-26,2024-10-26,1,963.21,34,M,3.0,319,963.21,1,Smartphone
50200,2024-05-03,2024-05-03,1,514.02,39,F,4.0,495,514.02,1,Yoga Mat
50437,2024-09-20,2024-09-20,1,532.54,34,M,2.0,355,532.54,2,Eraser
50447,2024-10-21,2024-10-21,1,501.96,22,M,5.0,324,501.96,1,Eraser
50538,2024-10-02,2024-10-02,1,493.28,33,Unknown,5.0,343,493.28,1,Eraser
50575,2024-09-24,2024-09-24,1,903.32,29,M,4.0,351,903.32,1,Yoga Mat
50771,2024-05-16,2024-05-16,1,855.04,24,F,5.0,482,855.04,1,Yoga Mat
50813,2025-01-29,2025-01-29,1,693.4,70,Unknown,5.0,224,693.4,0,Yoga Mat
50842,2024-10-14,2024-10-14,1,799.5,58,Unknown,4.0,331,799.5,0,Yoga Mat
50848,2024-08-27,2024-08-27,1,1400.2,65,M,1.0,379,1400.2,2,Yoga Mat
50937,2024-11-05,2024-11-05,1,92.22,46,F,5.0,309,92.22,1,Blanket
50980,2024-05-29,2024-05-29,1,89.6,27,Unknown,5.0,469,89.6,1,Eraser
51031,2024-05-25,2024-05-25,1,562.92,50,F,4.0,473,562.92,0,Eraser
51106,2025-03-03,2025-03-03,1,297.34,38,M,5.0,191,297.34,1,Yoga Mat
51171,2024-09-08,2024-09-08,1,439.96,19,F,5.0,367,439.96,1,Yoga Mat
51301,2025-01-07,2025-01-07,1,365.95,43,M,5.0,246,365.95,1,Blanket
51391,2025-02-15,2025-02-15,1,1233.4,31,F,5.0,207,1233.4,1,Blanket
51408,2025-02-14,2025-02-14,1,424.96,59,M,4.0,208,424.96,0,Eraser
51458,2025-01-27,2025-01-27,1,389.49,19,F,4.0,226,389.49,1,Eraser
51679,2024-03-29,2024-03-29,1,405.16,32,Unknown,5.0,530,405.16,1,Eraser
51714,2024-07-12,2024-07-12,1,1359.6,27,M,5.0,425,1359.6,1,Eraser
51729,2025-01-24,2025-01-24,1,955.3199999999999,23,F,5.0,229,955.3199999999999,1,Yoga Mat
51963,2024-08-04,2024-08-04,1,448.83000000000004,61,M,5.0,402,448.83000000000004,0,Eraser
51971,2024-04-09,2024-04-09,1,461.44,41,F,4.0,519,461.44,1,Yoga Mat
52052,2024-10-27,2024-10-27,1,1031.34,20,F,4.0,318,1031.34,1,Eraser
52134,2024-04-11,2024-04-11,1,340.27,65,M,1.0,517,340.27,2,Yoga Mat
52189,2024-09-01,2024-09-01,1,183.61,49,F,4.0,374,183.61,0,Smartphone
52213,2025-02-21,2025-02-21,1,202.55,57,M,5.0,201,202.55,0,Blanket
52278,2024-07-25,2024-07-25,1,1385.73,21,M,3.0,412,1385.73,1,Smartphone
52324,2024-09-20,2024-09-20,1,520.28,64,M,4.0,355,520.28,0,Pants
52435,2024-11-11,2024-11-11,1,1701.55,18,M,4.0,303,1701.55,1,Smartphone
52566,2025-01-24,2025-01-24,1,459.4,31,F,2.0,229,459.4,2,Blanket
52647,2024-12-16,2024-12-16,1,1735.08,43,M,5.0,268,1735.08,1,Yoga Mat
52736,2024-04-15,2024-04-15,1,335.18,49,F,3.0,513,335.18,2,Pants
52751,2024-09-08,2024-09-08,1,751.11,43,M,4.0,367,751.11,1,Yoga Mat
52835,2024-04-11,2024-04-11,1,763.0,31,F,4.0,517,763.0,1,Eraser
52849,2024-03-20,2024-03-20,1,298.14,19,F,4.0,539,298.14,1,Pants
53004,2024-09-19,2024-09-19,1,1246.9,20,M,4.0,356,1246.9,1,Blanket
53070,2024-11-19,2024-11-19,1,334.79999999999995,68,F,5.0,295,334.79999999999995,0,Yoga Mat
53191,2024-11-21,2024-11-21,1,818.24,30,M,4.0,293,818.24,1,Blanket
53269,2024-08-09,2024-08-09,1,1730.95,54,M,5.0,397,1730.95,0,Eraser
53270,2024-09-15,2024-09-15,1,431.8,65,F,4.0,360,431.8,0,Pants
53474,2024-09-26,2024-09-26,1,1400.75,44,F,4.0,349,1400.75,1,Eraser
53575,2024-05-04,2024-05-04,1,225.06,33,M,4.0,494,225.06,1,Eraser
53649,2024-12-22,2024-12-22,1,329.05,56,F,4.0,262,329.05,0,Yoga Mat
53652,2024-06-14,2024-06-14,1,2080.6,56,F,5.0,453,2080.6,0,Eraser
53754,2024-07-11,2024-07-11,1,92.5,73,F,2.0,426,92.5,2,Yoga Mat
53811,2024-09-21,2024-09-21,1,2131.85,52,F,4.0,354,2131.85,0,Eraser
53843,2024-11-12,2024-11-12,1,2052.75,38,F,5.0,302,2052.75,1,Blanket
53860,2024-05-14,2024-05-14,1,358.26,62,F,2.0,484,358.26,2,Yoga Mat
53928,2024-07-18,2024-07-18,1,1288.65,35,F,5.0,419,1288.65,1,Smartphone
53977,2024-12-17,2024-12-17,1,117.37,43,F,4.0,267,117.37,1,Yoga Mat
53993,2025-03-06,2025-03-06,1,842.6999999999999,47,M,5.0,188,842.6999999999999,1,Pants
54306,2024-09-26,2024-09-26,1,333.66,39,M,4.0,349,333.66,1,Yoga Mat
54318,2024-06-29,2024-06-29,1,983.94,18,M,4.0,438,983.94,1,Smartphone
54371,2025-02-05,2025-02-05,1,627.48,37,Unknown,3.0,217,627.48,1,Pants
54453,2025-01-28,2025-01-28,1,235.56,19,F,4.0,225,235.56,1,Blanket
54459,2024-05-22,2024-05-22,1,1777.0,35,M,5.0,476,1777.0,1,Blanket
