customer_id,last_order_date,first_order_date,purchase_count,total_spent,age,gender,avg_review_score,recency,clv,segment,top_product
77729,2024-03-23,2024-03-23,1,730.11,64,F,3.0,536,730.11,0,Yoga Mat
77823,2024-09-27,2024-09-27,1,2376.55,34,F,5.0,348,2376.55,1,Smartphone
77848,2024-07-14,2024-07-14,1,352.08,39,F,5.0,423,352.08,1,Pants
77850,2024-06-19,2024-06-19,1,1091.68,30,F,3.0,448,1091.68,1,Smartphone
77884,2024-12-05,2024-12-05,1,436.08000000000004,41,F,3.0,279,436.08000000000004,2,Pants
77934,2025-01-16,2025-01-16,1,66.24,27,Unknown,5.0,237,66.24,1,Pants
78056,2024-09-21,2024-09-21,1,226.48,43,M,5.0,354,226.48,1,Eraser
78206,2024-08-17,2024-08-17,1,1064.25,18,M,1.0,389,1064.25,2,Blanket
78277,2025-01-17,2025-01-17,1,1627.96,38,M,4.0,236,1627.96,1,Blanket
78620,2024-07-11,2024-07-11,1,89.38,47,F,3.0,426,89.38,2,Smartphone
78752,2024-04-07,2024-04-07,1,891.0,49,F,3.0,521,891.0,2,Blanket
78768,2024-08-03,2024-08-03,1,152.2,49,M,5.0,403,152.2,0,Smartphone
78972,2024-10-24,2024-10-24,1,1152.88,60,Unknown,5.0,321,1152.88,0,Smartphone
79004,2024-05-14,2024-05-14,1,275.16,50,M,5.0,484,275.16,0,Blanket
79018,2024-09-08,2024-09-08,1,300.74,54,F,4.0,367,300.74,0,Yoga Mat
79047,2024-09-16,2024-09-16,1,931.17,62,M,4.0,359,931.17,0,Yoga Mat
79189,2024-08-30,2024-08-30,1,399.18,66,M,5.0,376,399.18,0,Eraser
79379,2024-10-18,2024-10-18,1,1226.9,54,F,5.0,327,1226.9,0,Blanket
79470,2025-03-12,2025-03-12,1,381.0,41,M,4.0,182,381.0,1,Eraser
79476,2024-09-20,2024-09-20,1,1290.36,25,M,4.0,355,1290.36,1,Yoga Mat
79537,2024-10-18,2024-10-18,1,1871.9499999999998,30,F,4.0,327,1871.9499999999998,1,Eraser
79582,2025-01-17,2025-01-17,1,78.2,66,F,1.0,236,78.2,2,Eraser
79715,2024-11-22,2024-11-22,1,984.35,38,F,3.0,292,984.35,2,Smartphone
79723,2024-07-16,2024-07-16,1,393.9,44,M,5.0,421,393.9,1,Smartphone
79809,2024-06-07,2024-06-07,1,1363.75,57,M,4.0,460,1363.75,0,Smartphone
79864,2024-04-07,2024-04-07,1,628.2,36,M,3.0,521,628.2,2,Pants
79880,2024-06-01,2024-06-01,1,1542.1000000000001,20,Unknown,3.0,466,1542.1000000000001,1,Blanket
79898,2024-03-19,2024-03-19,1,424.45,68,M,5.0,540,424.45,0,Smartphone
79928,2024-12-16,2024-12-16,1,91.83,50,Unknown,4.0,268,91.83,1,Pants
79948,2024-08-14,2024-08-14,1,328.22,66,F,4.0,392,328.22,0,Eraser
79954,2024-07-25,2024-07-25,1,577.9,31,F,4.0,412,577.9,1,Pants
80018,2024-11-06,2024-11-06,1,1061.04,65,M,4.0,308,1061.04,0,Blanket
80222,2024-06-25,2024-06-25,1,425.54,50,F,5.0,442,425.54,0,Smartphone
80435,2024-07-05,2024-07-05,1,232.24,41,M,4.0,432,232.24,1,Eraser
80441,2024-07-26,2024-07-26,1,616.8,52,M,3.0,411,616.8,2,Blanket
80473,2024-10-21,2024-10-21,1,194.9,44,M,3.0,324,194.9,2,Blanket
80803,2024-03-24,2024-03-24,1,293.0,26,M,5.0,535,293.0,1,Blanket
80835,2024-12-26,2024-12-26,1,720.1500000000001,40,F,3.0,258,720.1500000000001,2,Pants
80882,2025-02-27,2025-02-27,1,1126.77,32,F,3.0,195,1126.77,1,Smartphone
81133,2024-11-16,2024-11-16,1,240.56,33,Unknown,4.0,298,240.56,1,Eraser
81289,2024-07-18,2024-07-18,1,489.21,60,M,5.0,419,489.21,0,Eraser
81394,2024-12-17,2024-12-17,1,204.66,52,F,3.0,267,204.66,2,Yoga Mat
81400,2024-08-02,2024-08-02,1,668.44,48,M,5.0,404,668.44,0,Smartphone
81439,2024-11-17,2024-11-17,1,640.96,21,F,4.0,297,640.96,1,Eraser
81507,2025-01-13,2025-01-13,1,124.01,58,F,5.0,240,124.01,0,Pants
81512,2024-12-23,2024-12-23,1,229.32,49,Unknown,5.0,261,229.32,1,Yoga Mat
81790,2024-04-15,2024-04-15,1,1861.9499999999998,74,Unknown,5.0,513,1861.9499999999998,0,Smartphone
81896,2025-01-20,2025-01-20,1,615.18,21,M,4.0,233,615.18,1,Eraser
81927,2024-05-04,2024-05-04,1,482.29,61,M,4.0,494,482.29,0,Yoga Mat
81959,2025-03-13,2025-03-13,1,739.4,19,M,4.0,181,739.4,1,Pants
82077,2024-09-14,2024-09-14,1,239.33,37,M,5.0,361,239.33,1,Pants
82168,2025-01-23,2025-01-23,1,947.14,44,F,5.0,230,947.14,1,Eraser
82649,2024-11-26,2024-11-26,1,419.8,60,M,4.0,288,419.8,0,Pants
82689,2024-09-23,2024-09-23,1,169.29,23,F,4.0,352,169.29,1,Blanket
82700,2024-05-30,2024-05-30,1,189.35,55,M,4.0,468,189.35,0,Yoga Mat
82746,2024-11-18,2024-11-18,1,789.48,35,M,5.0,296,789.48,1,Yoga Mat
82756,2024-09-28,2024-09-28,1,1337.46,73,F,4.0,347,1337.46,0,Smartphone
82764,2024-04-23,2024-04-23,1,317.08,37,F,1.0,505,317.08,2,Smartphone
82793,2025-01-01,2025-01-01,1,1284.72,49,F,2.0,252,1284.72,2,Blanket
82817,2025-03-13,2025-03-13,1,1727.64,29,M,5.0,181,1727.64,1,Yoga Mat
82894,2024-12-15,2024-12-15,1,499.23,58,Unknown,5.0,269,499.23,0,Pants
82916,2024-08-24,2024-08-24,1,375.92,73,F,5.0,382,375.92,0,Blanket
82945,2024-05-23,2024-05-23,1,407.22,39,M,4.0,475,407.22,1,Eraser
82989,2024-05-24,2024-05-24,1,474.75,61,F,5.0,474,474.75,0,Smartphone
83207,2024-05-27,2024-05-27,1,1143.8,56,M,5.0,471,1143.8,0,Yoga Mat
83687,2024-08-26,2024-08-26,1,2379.45,52,F,5.0,380,2379.45,0,Yoga Mat
83914,2024-07-12,2024-07-12,1,119.02,25,Unknown,3.0,425,119.02,1,Eraser
83983,2024-08-01,2024-08-01,1,805.25,55,M,5.0,405,805.25,0,Pants
84001,2024-09-17,2024-09-17,1,1664.3000000000002,67,M,5.0,358,1664.3000000000002,0,Smartphone
84063,2025-01-20,2025-01-20,1,1605.2,43,F,5.0,233,1605.2,1,Yoga Mat
84308,2024-06-26,2024-06-26,1,1456.5,68,F,4.0,441,1456.5,0,Pants
84328,2025-02-06,2025-02-06,1,420.63,54,M,3.0,216,420.63,2,Smartphone
84575,2024-11-02,2024-11-02,1,631.8,68,M,4.0,312,631.8,0,Blanket
84629,2024-12-24,2024-12-24,1,1282.88,75,M,4.0,260,1282.88,0,Blanket
84661,2024-04-04,2024-04-04,1,545.66,38,F,4.0,524,545.66,1,Pants
84736,2024-06-27,2024-06-27,1,218.74,68,F,4.0,440,218.74,0,Blanket
84845,2024-05-15,2024-05-15,1,294.36,71,M,4.0,483,294.36,0,Eraser
84937,2024-05-02,2024-05-02,1,148.68,45,M,4.0,496,148.68,1,Yoga Mat
84978,2024-09-05,2024-09-05,1,458.02,64,M,3.0,370,458.02,0,Eraser
84991,2024-11-20,2024-11-20,1,198.08,33,Unknown,4.0,294,198.08,1,Yoga Mat
85009,2025-01-23,2025-01-23,1,436.24,21,M,4.0,230,436.24,1,Yoga Mat
85139,2024-12-13,2024-12-13,1,312.01,57,M,5.0,271,312.01,0,Eraser
85352,2024-07-04,2024-07-04,1,745.3,38,M,5.0,433,745.3,1,Pants
85365,2024-12-18,2024-12-18,1,316.1,59,M,5.0,266,316.1,0,Pants
85518,2025-03-11,2025-03-11,1,292.66,75,M,5.0,183,292.66,0,Yoga Mat
85558,2024-04-27,2024-04-27,1,1102.53,60,F,4.0,501,1102.53,0,Eraser
85614,2025-03-13,2025-03-13,1,2263.35,70,F,4.0,181,2263.35,0,Pants
85771,2024-12-18,2024-12-18,1,672.68,56,F,4.0,266,672.68,0,Smartphone
85934,2024-03-23,2024-03-23,1,400.34,60,F,4.0,536,400.34,0,Smartphone
85940,2024-07-15,2024-07-15,1,247.97,37,M,4.0,422,247.97,1,Eraser
86056,2024-05-27,2024-05-27,1,689.72,63,F,5.0,471,689.72,0,Pants
86183,2025-02-21,2025-02-21,1,614.88,72,F,4.0,201,614.88,0,Yoga Mat
86435,2024-07-30,2024-07-30,1,1725.92,48,F,3.0,407,1725.92,2,Eraser
86646,2024-09-20,2024-09-20,1,794.56,55,F,3.0,355,794.56,2,Pants
86727,2025-03-10,2025-03-10,1,1521.68,46,F,4.0,184,1521.68,1,Yoga Mat
86737,2025-01-16,2025-01-16,1,424.55,24,F,3.0,237,424.55,1,Pants
86746,2024-03-24,2024-03-24,1,894.81,62,M,4.0,535,894.81,0,Blanket
87052,2024-06-13,2024-06-13,1,932.0999999999999,67,M,5.0,454,932.0999999999999,0,Smartphone
87140,2024-12-02,2024-12-02,1,250.41,28,F,5.0,282,250.41,1,Blanket
87200,2025-02-11,2025-02-11,1,391.58,68,M,4.0,211,391.58,0,Smartphone
87219,2024-05-06,2024-05-06,1,52.5,25,Unknown,4.0,492,52.5,1,Yoga Mat
87467,2024-10-05,2024-10-05,1,215.08,38,M,4.0,340,215.08,1,Pants
87478,2024-04-19,2024-04-19,1,22.21,50,F,4.0,509,22.21,0,Blanket
87513,2024-05-04,2024-05-04,1,571.96,44,M,5.0,494,571.96,1,Yoga Mat
87653,2024-07-28,2024-07-28,1,919.54,28,M,5.0,409,919.54,1,Smartphone
87690,2024-04-08,2024-04-08,1,414.90000000000003,41,Unknown,4.0,520,414.90000000000003,1,Yoga Mat
87787,2024-05-13,2024-05-13,1,467.7,67,M,4.0,485,467.7,0,Eraser
88015,2024-05-20,2024-05-20,1,1057.16,62,M,5.0,478,1057.16,0,Pants
88142,2024-11-09,2024-11-09,1,686.55,50,F,1.0,305,686.55,2,Smartphone
88218,2025-02-04,2025-02-04,1,675.3,40,Unknown,5.0,218,675.3,1,Pants
88309,2024-06-11,2024-06-11,1,394.31,41,M,4.0,456,394.31,1,Yoga Mat
88321,2024-09-22,2024-09-22,1,965.45,48,M,5.0,353,965.45,0,Smartphone
88424,2024-06-06,2024-06-06,1,381.36,44,F,4.0,461,381.36,1,Smartphone
88797,2024-10-26,2024-10-26,1,650.7,43,F,4.0,319,650.7,1,Blanket
88802,2024-11-12,2024-11-12,1,797.82,56,Unknown,1.0,302,797.82,2,Pants
88885,2024-12-13,2024-12-13,1,112.93,27,M,5.0,271,112.93,1,Smartphone
88937,2025-01-04,2025-01-04,1,480.28,34,M,5.0,249,480.28,1,Blanket
88975,2024-11-14,2024-11-14,1,448.47,59,M,4.0,300,448.47,0,Yoga Mat
89064,2024-11-10,2024-11-10,1,86.25,74,F,4.0,304,86.25,0,Yoga Mat
89076,2024-10-12,2024-10-12,1,283.62,69,M,5.0,333,283.62,0,Eraser
89104,2024-12-07,2024-12-07,1,853.4100000000001,55,F,4.0,277,853.4100000000001,0,Eraser
89114,2024-07-14,2024-07-14,1,754.89,40,M,4.0,423,754.89,1,Blanket
89312,2024-08-30,2024-08-30,1,566.34,31,M,4.0,376,566.34,1,Smartphone
89576,2024-09-21,2024-09-21,1,247.59,26,F,4.0,354,247.59,1,Blanket
89618,2025-03-01,2025-03-01,1,98.87,42,F,5.0,193,98.87,1,Pants
89639,2024-07-17,2024-07-17,1,144.4,25,M,3.0,420,144.4,1,Smartphone
89715,2024-07-06,2024-07-06,1,213.83,28,Unknown,4.0,431,213.83,1,Smartphone
89789,2024-04-19,2024-04-19,1,816.24,71,M,5.0,509,816.24,0,Blanket
89875,2025-01-06,2025-01-06,1,233.24,30,F,5.0,247,233.24,1,Eraser
89883,2024-05-25,2024-05-25,1,580.15,66,F,2.0,473,580.15,2,Pants
89887,2024-05-13,2024-05-13,1,592.59,32,F,5.0,485,592.59,1,Blanket
90154,2024-07-27,2024-07-27,1,388.35,19,F,4.0,410,388.35,1,Yoga Mat
90219,2024-07-15,2024-07-15,1,405.65,58,M,5.0,422,405.65,0,Eraser
90319,2024-06-25,2024-06-25,1,658.2,69,F,5.0,442,658.2,0,Blanket
90329,2024-08-17,2024-08-17,1,1517.04,49,F,3.0,389,1517.04,2,Blanket
90540,2024-12-19,2024-12-19,1,1754.64,49,M,4.0,265,1754.64,0,Pants
90560,2024-05-26,2024-05-26,1,137.06,69,M,4.0,472,137.06,0,Blanket
90910,2024-04-17,2024-04-17,1,900.54,24,M,4.0,511,900.54,1,Pants
90933,2024-06-21,2024-06-21,1,1044.72,65,M,5.0,446,1044.72,0,Yoga Mat
90952,2024-09-05,2024-09-05,1,111.56,60,Unknown,4.0,370,111.56,0,Yoga Mat
91017,2025-01-29,2025-01-29,1,872.4,26,F,5.0,224,872.4,1,Eraser
91161,2024-05-29,2024-05-29,1,1136.01,25,M,4.0,469,1136.01,1,Yoga Mat
91430,2024-11-08,2024-11-08,1,1639.65,36,F,4.0,306,1639.65,1,Eraser
91463,2024-09-27,2024-09-27,1,2093.5499999999997,66,F,3.0,348,2093.5499999999997,0,Pants
91509,2025-02-24,2025-02-24,1,1378.23,43,F,5.0,198,1378.23,1,Yoga Mat
91742,2024-08-11,2024-08-11,1,332.78,28,M,5.0,395,332.78,1,Pants
91781,2024-03-20,2024-03-20,1,1445.85,42,F,3.0,539,1445.85,2,Smartphone
91867,2024-05-20,2024-05-20,1,316.41,45,F,4.0,478,316.41,1,Pants
91976,2025-01-19,2025-01-19,1,287.76,74,M,4.0,234,287.76,0,Smartphone
91997,2024-03-21,2024-03-21,1,1780.44,47,Unknown,3.0,538,1780.44,2,Blanket
92087,2024-03-26,2024-03-26,1,104.8,21,F,5.0,533,104.8,1,Smartphone
92232,2024-03-28,2024-03-28,1,1641.12,33,M,4.0,531,1641.12,1,Eraser
92246,2025-02-11,2025-02-11,1,1035.54,21,F,5.0,211,1035.54,1,Pants
92276,2024-07-11,2024-07-11,1,1247.44,63,M,4.0,426,1247.44,0,Yoga Mat
92290,2024-11-06,2024-11-06,1,1773.1999999999998,49,M,4.0,308,1773.1999999999998,0,Smartphone
92393,2025-03-12,2025-03-12,1,1861.9499999999998,63,F,4.0,182,1861.9499999999998,0,Yoga Mat
92429,2024-09-20,2024-09-20,1,1212.64,50,M,4.0,355,1212.64,0,Smartphone
92507,2024-07-19,2024-07-19,1,394.75,48,M,4.0,418,394.75,0,Pants
92572,2024-06-29,2024-06-29,1,1146.2,60,M,4.0,438,1146.2,0,Eraser
92632,2024-10-15,2024-10-15,1,655.47,26,M,4.0,330,655.47,1,Yoga Mat
92654,2024-06-10,2024-06-10,1,386.91,31,F,5.0,457,386.91,1,Yoga Mat
92859,2024-09-12,2024-09-12,1,1495.0500000000002,27,F,4.0,363,1495.0500000000002,1,Yoga Mat
92929,2024-10-13,2024-10-13,1,110.14,44,Unknown,4.0,332,110.14,1,Eraser
92942,2025-01-17,2025-01-17,1,515.8499999999999,29,F,5.0,236,515.8499999999999,1,Pants
92950,2024-03-27,2024-03-27,1,435.34,37,F,5.0,532,435.34,1,Blanket
93036,2025-01-28,2025-01-28,1,757.2,30,M,4.0,225,757.2,1,Yoga Mat
93038,2025-01-06,2025-01-06,1,625.4,36,M,5.0,247,625.4,1,Eraser
93130,2024-07-11,2024-07-11,1,709.7,38,M,5.0,426,709.7,1,Eraser
93277,2024-06-20,2024-06-20,1,487.74,70,F,5.0,447,487.74,0,Eraser
93329,2024-10-01,2024-10-01,1,1841.52,44,F,1.0,344,1841.52,2,Smartphone
93539,2025-02-25,2025-02-25,1,154.74,43,F,1.0,197,154.74,2,Smartphone
93547,2024-06-29,2024-06-29,1,300.45000000000005,65,M,4.0,438,300.45000000000005,0,Eraser
93644,2025-01-31,2025-01-31,1,723.48,33,M,5.0,222,723.48,1,Pants
93663,2024-04-25,2024-04-25,1,297.2,53,M,4.0,503,297.2,0,Smartphone
93806,2024-05-17,2024-05-17,1,1347.0,37,F,5.0,481,1347.0,1,Eraser
93989,2024-04-25,2024-04-25,1,429.25,70,M,1.0,503,429.25,2,Yoga Mat
93992,2024-12-05,2024-12-05,1,153.82,29,Unknown,4.0,279,153.82,1,Blanket
94070,2024-11-26,2024-11-26,1,473.22,67,M,5.0,288,473.22,0,Yoga Mat
94108,2025-01-20,2025-01-20,1,174.6,72,F,5.0,233,174.6,0,Blanket
94141,2024-09-01,2024-09-01,1,1081.28,48,M,5.0,374,1081.28,0,Pants
94304,2025-01-26,2025-01-26,1,1244.4,56,M,4.0,227,1244.4,0,Blanket
94316,2024-06-14,2024-06-14,1,146.35,18,M,2.0,453,146.35,2,Blanket
94503,2024-09-24,2024-09-24,1,124.02,68,M,3.0,351,124.02,0,Blanket
94532,2024-11-06,2024-11-06,1,342.32,41,F,5.0,308,342.32,1,Yoga Mat
94597,2024-12-28,2024-12-28,1,605.18,28,F,5.0,256,605.18,1,Smartphone
94700,2024-06-15,2024-06-15,1,1005.1800000000001,23,M,5.0,452,1005.1800000000001,1,Yoga Mat
94899,2024-03-19,2024-03-19,1,1548.1999999999998,47,F,4.0,540,1548.1999999999998,0,Blanket
94912,2024-11-14,2024-11-14,1,1852.28,70,F,4.0,300,1852.28,0,Pants
95274,2024-05-15,2024-05-15,1,1619.5,45,F,2.0,483,1619.5,2,Pants
95322,2025-03-14,2025-03-14,1,69.22,43,M,5.0,180,69.22,1,Yoga Mat
95344,2024-10-12,2024-10-12,1,1080.96,61,M,3.0,333,1080.96,0,Pants
95354,2024-07-13,2024-07-13,1,687.52,30,Unknown,5.0,424,687.52,1,Yoga Mat
95641,2024-05-25,2024-05-25,1,1263.42,74,F,5.0,473,1263.42,0,Yoga Mat
95795,2024-06-28,2024-06-28,1,822.4,22,M,3.0,439,822.4,1,Smartphone
95874,2024-12-30,2024-12-30,1,910.44,48,Unknown,4.0,254,910.44,0,Yoga Mat
95940,2024-06-24,2024-06-24,1,887.01,29,M,4.0,443,887.01,1,Smartphone
95980,2024-12-06,2024-12-06,1,106.07,75,F,4.0,278,106.07,0,Eraser
96041,2024-09-22,2024-09-22,1,354.98,56,M,4.0,353,354.98,0,Smartphone
96065,2024-07-01,2024-07-01,1,779.62,62,F,4.0,436,779.62,0,Smartphone
96162,2024-09-12,2024-09-12,1,1464.8,34,M,5.0,363,1464.8,1,Yoga Mat
96190,2024-11-04,2024-11-04,1,1829.05,18,M,5.0,310,1829.05,1,Yoga Mat
96195,2024-09-25,2024-09-25,1,786.8,27,M,5.0,350,786.8,1,Blanket
96221,2025-02-14,2025-02-14,1,88.76,31,M,4.0,208,88.76,1,Yoga Mat
96418,2024-09-18,2024-09-18,1,651.76,64,F,5.0,357,651.76,0,Blanket
96551,2024-10-21,2024-10-21,1,39.44,25,F,3.0,324,39.44,1,Blanket
96568,2024-03-21,2024-03-21,1,284.33,62,M,1.0,538,284.33,2,Pants
96674,2024-04-30,2024-04-30,1,936.51,21,M,4.0,498,936.51,1,Eraser
96700,2024-03-27,2024-03-27,1,1896.16,64,F,5.0,532,1896.16,0,Blanket
96862,2024-09-28,2024-09-28,1,2286.0499999999997,29,M,3.0,347,2286.0499999999997,1,Eraser
96947,2025-01-27,2025-01-27,1,1456.1000000000001,35,M,3.0,226,1456.1000000000001,1,Eraser
97102,2024-03-28,2024-03-28,1,1147.28,55,F,3.0,531,1147.28,2,Yoga Mat
97111,2024-09-07,2024-09-07,1,57.88,33,F,5.0,368,57.88,1,Eraser
97274,2025-02-24,2025-02-24,1,235.82999999999998,55,M,4.0,198,235.82999999999998,0,Smartphone
97281,2024-12-07,2024-12-07,1,1158.52,32,M,5.0,277,1158.52,1,Blanket
97308,2024-05-21,2024-05-21,1,36.56,64,M,4.0,477,36.56,0,Eraser
97350,2025-03-06,2025-03-06,1,574.96,70,M,4.0,188,574.96,0,Eraser
97353,2025-02-20,2025-02-20,1,234.18,31,F,4.0,202,234.18,1,Eraser
97390,2024-07-24,2024-07-24,1,938.61,71,F,5.0,413,938.61,0,Smartphone
97433,2024-07-26,2024-07-26,1,1675.52,59,Unknown,5.0,411,1675.52,0,Smartphone
97829,2024-10-09,2024-10-09,1,715.15,38,M,4.0,336,715.15,1,Blanket
97874,2024-05-30,2024-05-30,1,1906.55,71,Unknown,4.0,468,1906.55,0,Pants
98074,2024-08-03,2024-08-03,1,1978.64,47,F,4.0,403,1978.64,0,Blanket
98151,2024-05-14,2024-05-14,1,151.2,45,M,4.0,484,151.2,1,Yoga Mat
98156,2024-03-20,2024-03-20,1,1114.29,48,F,4.0,539,1114.29,0,Eraser
98186,2024-08-25,2024-08-25,1,134.35,47,F,4.0,381,134.35,1,Yoga Mat
98227,2024-05-25,2024-05-25,1,1425.0,75,F,2.0,473,1425.0,2,Smartphone
98322,2024-04-08,2024-04-08,1,200.44,60,F,5.0,520,200.44,0,Yoga Mat
98363,2025-01-30,2025-01-30,1,321.88,27,M,4.0,223,321.88,1,Eraser
98418,2024-05-28,2024-05-28,1,987.9,63,F,5.0,470,987.9,0,Blanket
98627,2025-01-24,2025-01-24,1,1386.16,25,F,4.0,229,1386.16,1,Blanket
98713,2025-02-05,2025-02-05,1,463.67,37,M,4.0,217,463.67,1,Pants
98794,2024-07-09,2024-07-09,1,64.4,57,F,5.0,428,64.4,0,Yoga Mat
98997,2024-10-22,2024-10-22,1,1223.49,59,M,2.0,323,1223.49,2,Yoga Mat
99015,2024-10-26,2024-10-26,1,1347.0500000000002,66,M,4.0,319,1347.0500000000002,0,Smartphone
99026,2024-08-18,2024-08-18,1,2351.0,34,F,1.0,388,2351.0,2,Pants
99042,2024-05-26,2024-05-26,1,424.5,69,F,5.0,472,424.5,0,Pants
99133,2025-01-05,2025-01-05,1,63.44,26,F,1.0,248,63.44,2,Yoga Mat
99182,2024-12-19,2024-12-19,1,592.98,23,F,4.0,265,592.98,1,Pants
99233,2024-09-08,2024-09-08,1,273.56,43,M,4.0,367,273.56,1,Pants
99243,2025-01-25,2025-01-25,1,21.44,55,F,3.0,228,21.44,2,Smartphone
99259,2024-09-04,2024-09-04,1,696.99,62,F,4.0,371,696.99,0,Yoga Mat
99265,2024-08-24,2024-08-24,1,1330.2,43,F,4.0,382,1330.2,1,Smartphone
99272,2024-04-26,2024-04-26,1,122.76,66,M,4.0,502,122.76,0,Pants
99315,2024-10-03,2024-10-03,1,1240.56,39,Unknown,3.0,342,1240.56,2,Blanket
99414,2024-08-17,2024-08-17,1,1460.16,55,F,3.0,389,1460.16,2,Pants
99423,2024-08-30,2024-08-30,1,877.5,73,F,4.0,376,877.5,0,Blanket
99624,2024-06-29,2024-06-29,1,480.28,20,M,4.0,438,480.28,1,Pants
99677,2025-02-15,2025-02-15,1,1302.92,70,M,5.0,207,1302.92,0,Smartphone
99828,2024-09-12,2024-09-12,1,2138.65,72,F,3.0,363,2138.65,0,Eraser
99850,2025-02-27,2025-02-27,1,1176.78,50,F,3.0,195,1176.78,2,Eraser
99887,2024-09-24,2024-09-24,1,101.82,50,F,5.0,351,101.82,0,Yoga Mat
99909,2024-08-11,2024-08-11,1,474.06,37,F,5.0,395,474.06,1,Smartphone
99923,2024-12-28,2024-12-28,1,493.91999999999996,66,Unknown,4.0,256,493.91999999999996,0,Pants
